source_id,final_class,event_type_binary,source_event_id,disturbance_row_id,substation_id,window_policy,window_start,window_end,coverage_rate,overlap_disturbance_count,hard_normal_tag,dataset,feature_set,feature_count,model,fold,y_true,probability_event,train_extra_rows_used,prediction_t0_4,prediction_t0_5,prediction_t0_6,prediction,error_type,threshold,balanced_accuracy,recall_event,normal_fpr
normal_0018,normal,normal,18.0,,16,normal_event_7d,2018-11-30 00:00:00,2018-12-07 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,0,0.5836047523200742,0,1,1,0,1,FP,0.4,0.6045988258317025,0.952054794520548,0.7428571428571429
normal_0042,normal,normal,42.0,,22,normal_event_7d,2019-11-01 00:00:00,2019-11-08 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,0,0.4620382163561427,0,1,0,0,1,FP,0.4,0.6045988258317025,0.952054794520548,0.7428571428571429
normal_0059,normal,normal,59.0,,22,normal_event_7d,2019-01-31 00:00:00,2019-02-07 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,0,0.4354672846242125,0,1,0,0,1,FP,0.4,0.6045988258317025,0.952054794520548,0.7428571428571429
disturbance_0015,activity,activity,,15.0,5,activity_pre_7d,2017-03-27 00:00:00,2017-04-03 00:00:00,0.9950396825396826,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.451199215761978,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0116,fault,fault,52.0,116.0,21,fault_pre_7d,2016-12-05 15:55:00,2016-12-12 15:55:00,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.4099575779519656,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0125,fault,fault,32.0,125.0,21,fault_pre_7d,2019-10-12 10:38:00,2019-10-19 10:38:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.43205775285748493,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0019,normal,normal,19.0,,8,normal_event_7d,2018-02-01 00:00:00,2018-02-08 00:00:00,1.0,0,review_required_normal,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,0,0.7410128628870278,0,1,1,1,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0039,normal,normal,39.0,,15,normal_event_7d,2018-09-30 00:00:00,2018-10-07 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,0,0.5558081038004933,0,1,1,0,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0056,normal,normal,56.0,,2,normal_event_7d,2018-11-29 00:00:00,2018-12-06 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,0,0.5970718377504375,0,1,1,0,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0039,task,task,,39.0,8,task_pre_7d,2018-04-23 05:45:07,2018-04-30 05:45:07,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.46273754159830344,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0126,task,task,,126.0,21,task_pre_7d,2019-10-16 07:40:23,2019-10-23 07:40:23,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.40221036647339287,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0024,activity,activity,,24.0,7,activity_pre_7d,2015-09-28 00:00:00,2015-10-05 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,1,0.45605357249806955,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0128,activity,activity,,128.0,23,activity_pre_7d,2017-01-17 00:00:00,2017-01-24 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,1,0.47605637565547954,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0006,fault,fault,,6.0,3,fault_pre_7d,2016-11-08 22:50:00,2016-11-15 22:50:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,1,0.3900165643531057,0,0,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0016,normal,normal,16.0,,17,normal_event_7d,2017-10-15 00:00:00,2017-10-22 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,0,0.795030527953928,0,1,1,1,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0028,normal,normal,28.0,,7,normal_event_7d,2019-01-01 10:29:00,2019-01-08 10:29:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,0,0.5703175797148345,0,1,1,0,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0050,normal,normal,50.0,,17,normal_event_7d,2016-11-09 00:00:00,2016-11-16 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,0,0.534823274685261,0,1,1,0,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0055,normal,normal,55.0,,23,normal_event_7d,2017-10-06 00:00:00,2017-10-13 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,0,0.5403208288134628,0,1,1,0,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0009,activity,activity,,9.0,4,activity_pre_7d,2016-07-25 00:00:00,2016-08-01 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.4892544864413206,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0058,activity,activity,,58.0,12,activity_pre_7d,2015-07-01 00:00:00,2015-07-08 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.20310589106668533,0,0,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0060,activity,activity,,60.0,12,activity_pre_7d,2017-03-27 00:00:00,2017-04-03 00:00:00,0.9950396825396826,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.449219701262339,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0063,activity,activity,,63.0,13,activity_pre_7d,2016-07-15 00:00:00,2016-07-22 00:00:00,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.4852343215797143,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0130,fault,fault,13.0,130.0,24,fault_pre_7d,2016-01-05 12:39:00,2016-01-12 12:39:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.4588258694346626,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0135,fault,fault,38.0,135.0,24,fault_pre_7d,2016-10-17 13:55:00,2016-10-24 13:55:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.48146572046320507,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0136,fault,fault,,136.0,24,fault_pre_7d,2016-11-11 07:26:00,2016-11-18 07:26:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.46460543834381374,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0043,normal,normal,43.0,,25,normal_event_7d,2020-04-05 00:00:00,2020-04-12 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,0,0.5941745166079895,0,1,1,0,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0061,normal,normal,61.0,,14,normal_event_7d,2019-12-05 00:00:00,2019-12-12 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,0,0.6885607187563245,0,1,1,1,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0068,normal,normal,68.0,,13,normal_event_7d,2019-12-20 00:00:00,2019-12-27 00:00:00,1.0,0,review_required_normal,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,0,0.6915530020501495,0,1,1,1,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0137,task,task,,137.0,24,task_pre_7d,2018-10-25 07:18:16,2018-11-01 07:18:16,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.48756677492653355,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0106,activity,activity,,106.0,20,activity_pre_7d,2015-10-16 00:00:00,2015-10-23 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,4,1,0.4678172813720089,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0053,fault,fault,5.0,53.0,11,fault_pre_7d,2018-11-16 08:30:00,2018-11-23 08:30:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,4,1,0.33960000690355685,0,0,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0055,fault,fault,65.0,55.0,11,fault_pre_7d,2019-01-07 11:58:00,2019-01-14 11:58:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,4,1,0.32181167330917904,0,0,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0014,normal,normal,14.0,,26,normal_event_7d,2019-12-08 00:00:00,2019-12-15 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,4,0,0.5949820187250044,0,1,1,0,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0019,task,task,,19.0,6,task_pre_7d,2019-04-10 06:49:46,2019-04-17 06:49:46,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,4,1,0.42634793118574593,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0054,task,task,,54.0,11,task_pre_7d,2018-11-19 05:56:59,2018-11-26 05:56:59,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,4,1,0.4338178540836005,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0056,task,task,,56.0,11,task_pre_7d,2019-01-07 16:29:40,2019-01-14 16:29:40,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,4,1,0.2856026209698837,0,0,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0044,activity,activity,,44.0,10,activity_pre_7d,2013-07-26 00:00:00,2013-08-02 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,1,0.4676133997833958,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0099,fault,fault,,99.0,19,fault_pre_7d,2019-10-01 09:12:00,2019-10-08 09:12:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,1,0.39484420173645984,0,0,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0143,fault,fault,23.0,143.0,27,fault_pre_7d,2020-01-13 12:57:00,2020-01-20 12:57:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,1,0.38017611618438796,0,0,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
normal_0018,normal,normal,18.0,,16,normal_event_7d,2018-11-30 00:00:00,2018-12-07 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,0,0.5836047523200742,0,1,1,0,1,FP,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0098,task,task,,98.0,19,task_pre_7d,2018-11-15 06:41:58,2018-11-22 06:41:58,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,1,0.4691462400759576,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0100,task,task,,100.0,19,task_pre_7d,2019-10-01 15:43:59,2019-10-08 15:43:59,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,1,0.43873124673213404,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0150,task,task,,150.0,28,task_pre_7d,2020-01-07 06:47:32,2020-01-14 06:47:32,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,1,0.4842997617593623,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0151,task,task,,151.0,28,task_pre_7d,2020-05-31 19:13:29,2020-06-07 19:13:29,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,1,0.40791073061718364,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0157,task,task,,157.0,30,task_pre_7d,2019-12-30 01:20:43,2020-01-06 01:20:43,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,5,1,0.49900163688482024,0,1,0,0,0,FN,0.5,0.7258317025440313,0.7945205479452054,0.34285714285714286
disturbance_0015,activity,activity,,15.0,5,activity_pre_7d,2017-03-27 00:00:00,2017-04-03 00:00:00,0.9950396825396826,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.451199215761978,0,1,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0016,fault,fault,,16.0,5,fault_pre_7d,2020-01-28 14:02:00,2020-02-04 14:02:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.5669261220568432,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0038,fault,fault,44.0,38.0,8,fault_pre_7d,2018-04-20 08:15:00,2018-04-27 08:15:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.5358678113623693,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0115,fault,fault,6.0,115.0,21,fault_pre_7d,2016-11-29 13:12:00,2016-12-06 13:12:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.5342998623310037,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0116,fault,fault,52.0,116.0,21,fault_pre_7d,2016-12-05 15:55:00,2016-12-12 15:55:00,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.4099575779519656,0,1,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0119,fault,fault,,119.0,21,fault_pre_7d,2018-08-31 15:24:00,2018-09-07 15:24:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.579843985563279,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0121,fault,fault,62.0,121.0,21,fault_pre_7d,2019-01-14 08:17:00,2019-01-21 08:17:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.5915094499811752,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0125,fault,fault,32.0,125.0,21,fault_pre_7d,2019-10-12 10:38:00,2019-10-19 10:38:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.43205775285748493,0,1,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
normal_0019,normal,normal,19.0,,8,normal_event_7d,2018-02-01 00:00:00,2018-02-08 00:00:00,1.0,0,review_required_normal,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,0,0.7410128628870278,0,1,1,1,1,FP,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0017,task,task,,17.0,5,task_pre_7d,2020-01-28 17:03:02,2020-02-04 17:03:02,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.5312437149040455,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0039,task,task,,39.0,8,task_pre_7d,2018-04-23 05:45:07,2018-04-30 05:45:07,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.46273754159830344,0,1,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0120,task,task,,120.0,21,task_pre_7d,2018-09-25 13:07:52,2018-10-02 13:07:52,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.5843552987076954,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0122,task,task,,122.0,21,task_pre_7d,2019-01-14 20:10:43,2019-01-21 20:10:43,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.551216340646075,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0126,task,task,,126.0,21,task_pre_7d,2019-10-16 07:40:23,2019-10-23 07:40:23,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.40221036647339287,0,1,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0161,task,task,,161.0,31,task_pre_7d,2020-01-07 13:57:05,2020-01-14 13:57:05,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,1,1,0.5785091172453449,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0024,activity,activity,,24.0,7,activity_pre_7d,2015-09-28 00:00:00,2015-10-05 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,1,0.45605357249806955,0,1,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0128,activity,activity,,128.0,23,activity_pre_7d,2017-01-17 00:00:00,2017-01-24 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,1,0.47605637565547954,0,1,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0005,fault,fault,,5.0,3,fault_pre_7d,2016-10-24 14:18:00,2016-10-31 14:18:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,1,0.5566932661724938,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0006,fault,fault,,6.0,3,fault_pre_7d,2016-11-08 22:50:00,2016-11-15 22:50:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,1,0.3900165643531057,0,0,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0022,fault,fault,36.0,22.0,7,fault_pre_7d,2015-03-26 20:05:00,2015-04-02 20:05:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,1,0.5873977673969998,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0031,fault,fault,67.0,31.0,7,fault_pre_7d,2017-11-19 13:15:00,2017-11-26 13:15:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,1,0.554533193907087,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
normal_0016,normal,normal,16.0,,17,normal_event_7d,2017-10-15 00:00:00,2017-10-22 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,0,0.795030527953928,0,1,1,1,1,FP,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0034,task,task,,34.0,7,task_pre_7d,2019-01-03 06:13:18,2019-01-10 06:13:18,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,2,1,0.5585032529844406,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0009,activity,activity,,9.0,4,activity_pre_7d,2016-07-25 00:00:00,2016-08-01 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.4892544864413206,0,1,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0058,activity,activity,,58.0,12,activity_pre_7d,2015-07-01 00:00:00,2015-07-08 00:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.20310589106668533,0,0,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0060,activity,activity,,60.0,12,activity_pre_7d,2017-03-27 00:00:00,2017-04-03 00:00:00,0.9950396825396826,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.449219701262339,0,1,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0063,activity,activity,,63.0,13,activity_pre_7d,2016-07-15 00:00:00,2016-07-22 00:00:00,1.0,1,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.4852343215797143,0,1,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0062,fault,fault,24.0,62.0,13,fault_pre_7d,2016-07-13 15:17:00,2016-07-20 15:17:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.5949189141984195,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0065,fault,fault,53.0,65.0,13,fault_pre_7d,2020-05-19 10:00:00,2020-05-26 10:00:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.548784077894418,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0074,fault,fault,,74.0,14,fault_pre_7d,2018-09-23 12:41:00,2018-09-30 12:41:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.5653997879322129,0,1,1,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
disturbance_0130,fault,fault,13.0,130.0,24,fault_pre_7d,2016-01-05 12:39:00,2016-01-12 12:39:00,1.0,0,,reference_pre_event_all,expanded154,154,random_forest_balanced_depth3,3,1,0.4588258694346626,0,1,0,0,0,FN,0.6,0.7373776908023484,0.589041095890411,0.11428571428571428
